router[0][0][0]	uP_mem[0][0][0]	uP_mac[0][0][0]	router[1][0][0]	uP_mem[1][0][0]	uP_mac[1][0][0]	router[2][0][0]	uP_mem[2][0][0]	uP_mac[2][0][0]	router[3][0][0]	uP_mem[3][0][0]	uP_mac[3][0][0]	router[4][0][0]	uP_mem[4][0][0]	uP_mac[4][0][0]	router[5][0][0]	uP_mem[5][0][0]	uP_mac[5][0][0]	router[6][0][0]	uP_mem[6][0][0]	uP_mac[6][0][0]	router[7][0][0]	uP_mem[7][0][0]	uP_mac[7][0][0]	router[0][1][0]	uP_mem[0][1][0]	uP_mac[0][1][0]	router[1][1][0]	uP_mem[1][1][0]	uP_mac[1][1][0]	router[2][1][0]	uP_mem[2][1][0]	uP_mac[2][1][0]	router[3][1][0]	uP_mem[3][1][0]	uP_mac[3][1][0]	router[4][1][0]	uP_mem[4][1][0]	uP_mac[4][1][0]	router[5][1][0]	uP_mem[5][1][0]	uP_mac[5][1][0]	router[6][1][0]	uP_mem[6][1][0]	uP_mac[6][1][0]	router[7][1][0]	uP_mem[7][1][0]	uP_mac[7][1][0]	router[0][2][0]	uP_mem[0][2][0]	uP_mac[0][2][0]	router[1][2][0]	uP_mem[1][2][0]	uP_mac[1][2][0]	router[2][2][0]	uP_mem[2][2][0]	uP_mac[2][2][0]	router[3][2][0]	uP_mem[3][2][0]	uP_mac[3][2][0]	router[4][2][0]	uP_mem[4][2][0]	uP_mac[4][2][0]	router[5][2][0]	uP_mem[5][2][0]	uP_mac[5][2][0]	router[6][2][0]	uP_mem[6][2][0]	uP_mac[6][2][0]	router[7][2][0]	uP_mem[7][2][0]	uP_mac[7][2][0]	router[0][3][0]	uP_mem[0][3][0]	uP_mac[0][3][0]	router[1][3][0]	uP_mem[1][3][0]	uP_mac[1][3][0]	router[2][3][0]	uP_mem[2][3][0]	uP_mac[2][3][0]	router[3][3][0]	uP_mem[3][3][0]	uP_mac[3][3][0]	router[4][3][0]	uP_mem[4][3][0]	uP_mac[4][3][0]	router[5][3][0]	uP_mem[5][3][0]	uP_mac[5][3][0]	router[6][3][0]	uP_mem[6][3][0]	uP_mac[6][3][0]	router[7][3][0]	uP_mem[7][3][0]	uP_mac[7][3][0]	router[0][4][0]	uP_mem[0][4][0]	uP_mac[0][4][0]	router[1][4][0]	uP_mem[1][4][0]	uP_mac[1][4][0]	router[2][4][0]	uP_mem[2][4][0]	uP_mac[2][4][0]	router[3][4][0]	uP_mem[3][4][0]	uP_mac[3][4][0]	router[4][4][0]	uP_mem[4][4][0]	uP_mac[4][4][0]	router[5][4][0]	uP_mem[5][4][0]	uP_mac[5][4][0]	router[6][4][0]	uP_mem[6][4][0]	uP_mac[6][4][0]	router[7][4][0]	uP_mem[7][4][0]	uP_mac[7][4][0]	router[0][5][0]	uP_mem[0][5][0]	uP_mac[0][5][0]	router[1][5][0]	uP_mem[1][5][0]	uP_mac[1][5][0]	router[2][5][0]	uP_mem[2][5][0]	uP_mac[2][5][0]	router[3][5][0]	uP_mem[3][5][0]	uP_mac[3][5][0]	router[4][5][0]	uP_mem[4][5][0]	uP_mac[4][5][0]	router[5][5][0]	uP_mem[5][5][0]	uP_mac[5][5][0]	router[6][5][0]	uP_mem[6][5][0]	uP_mac[6][5][0]	router[7][5][0]	uP_mem[7][5][0]	uP_mac[7][5][0]	router[0][6][0]	uP_mem[0][6][0]	uP_mac[0][6][0]	router[1][6][0]	uP_mem[1][6][0]	uP_mac[1][6][0]	router[2][6][0]	uP_mem[2][6][0]	uP_mac[2][6][0]	router[3][6][0]	uP_mem[3][6][0]	uP_mac[3][6][0]	router[4][6][0]	uP_mem[4][6][0]	uP_mac[4][6][0]	router[5][6][0]	uP_mem[5][6][0]	uP_mac[5][6][0]	router[6][6][0]	uP_mem[6][6][0]	uP_mac[6][6][0]	router[7][6][0]	uP_mem[7][6][0]	uP_mac[7][6][0]	router[0][7][0]	uP_mem[0][7][0]	uP_mac[0][7][0]	router[1][7][0]	uP_mem[1][7][0]	uP_mac[1][7][0]	router[2][7][0]	uP_mem[2][7][0]	uP_mac[2][7][0]	router[3][7][0]	uP_mem[3][7][0]	uP_mac[3][7][0]	router[4][7][0]	uP_mem[4][7][0]	uP_mac[4][7][0]	router[5][7][0]	uP_mem[5][7][0]	uP_mac[5][7][0]	router[6][7][0]	uP_mem[6][7][0]	uP_mac[6][7][0]	router[7][7][0]	uP_mem[7][7][0]	uP_mac[7][7][0]	router[0][0][1]	uP_mem[0][0][1]	uP_mac[0][0][1]	router[1][0][1]	uP_mem[1][0][1]	uP_mac[1][0][1]	router[2][0][1]	uP_mem[2][0][1]	uP_mac[2][0][1]	router[3][0][1]	uP_mem[3][0][1]	uP_mac[3][0][1]	router[4][0][1]	uP_mem[4][0][1]	uP_mac[4][0][1]	router[5][0][1]	uP_mem[5][0][1]	uP_mac[5][0][1]	router[6][0][1]	uP_mem[6][0][1]	uP_mac[6][0][1]	router[7][0][1]	uP_mem[7][0][1]	uP_mac[7][0][1]	router[0][1][1]	uP_mem[0][1][1]	uP_mac[0][1][1]	router[1][1][1]	uP_mem[1][1][1]	uP_mac[1][1][1]	router[2][1][1]	uP_mem[2][1][1]	uP_mac[2][1][1]	router[3][1][1]	uP_mem[3][1][1]	uP_mac[3][1][1]	router[4][1][1]	uP_mem[4][1][1]	uP_mac[4][1][1]	router[5][1][1]	uP_mem[5][1][1]	uP_mac[5][1][1]	router[6][1][1]	uP_mem[6][1][1]	uP_mac[6][1][1]	router[7][1][1]	uP_mem[7][1][1]	uP_mac[7][1][1]	router[0][2][1]	uP_mem[0][2][1]	uP_mac[0][2][1]	router[1][2][1]	uP_mem[1][2][1]	uP_mac[1][2][1]	router[2][2][1]	uP_mem[2][2][1]	uP_mac[2][2][1]	router[3][2][1]	uP_mem[3][2][1]	uP_mac[3][2][1]	router[4][2][1]	uP_mem[4][2][1]	uP_mac[4][2][1]	router[5][2][1]	uP_mem[5][2][1]	uP_mac[5][2][1]	router[6][2][1]	uP_mem[6][2][1]	uP_mac[6][2][1]	router[7][2][1]	uP_mem[7][2][1]	uP_mac[7][2][1]	router[0][3][1]	uP_mem[0][3][1]	uP_mac[0][3][1]	router[1][3][1]	uP_mem[1][3][1]	uP_mac[1][3][1]	router[2][3][1]	uP_mem[2][3][1]	uP_mac[2][3][1]	router[3][3][1]	uP_mem[3][3][1]	uP_mac[3][3][1]	router[4][3][1]	uP_mem[4][3][1]	uP_mac[4][3][1]	router[5][3][1]	uP_mem[5][3][1]	uP_mac[5][3][1]	router[6][3][1]	uP_mem[6][3][1]	uP_mac[6][3][1]	router[7][3][1]	uP_mem[7][3][1]	uP_mac[7][3][1]	router[0][4][1]	uP_mem[0][4][1]	uP_mac[0][4][1]	router[1][4][1]	uP_mem[1][4][1]	uP_mac[1][4][1]	router[2][4][1]	uP_mem[2][4][1]	uP_mac[2][4][1]	router[3][4][1]	uP_mem[3][4][1]	uP_mac[3][4][1]	router[4][4][1]	uP_mem[4][4][1]	uP_mac[4][4][1]	router[5][4][1]	uP_mem[5][4][1]	uP_mac[5][4][1]	router[6][4][1]	uP_mem[6][4][1]	uP_mac[6][4][1]	router[7][4][1]	uP_mem[7][4][1]	uP_mac[7][4][1]	router[0][5][1]	uP_mem[0][5][1]	uP_mac[0][5][1]	router[1][5][1]	uP_mem[1][5][1]	uP_mac[1][5][1]	router[2][5][1]	uP_mem[2][5][1]	uP_mac[2][5][1]	router[3][5][1]	uP_mem[3][5][1]	uP_mac[3][5][1]	router[4][5][1]	uP_mem[4][5][1]	uP_mac[4][5][1]	router[5][5][1]	uP_mem[5][5][1]	uP_mac[5][5][1]	router[6][5][1]	uP_mem[6][5][1]	uP_mac[6][5][1]	router[7][5][1]	uP_mem[7][5][1]	uP_mac[7][5][1]	router[0][6][1]	uP_mem[0][6][1]	uP_mac[0][6][1]	router[1][6][1]	uP_mem[1][6][1]	uP_mac[1][6][1]	router[2][6][1]	uP_mem[2][6][1]	uP_mac[2][6][1]	router[3][6][1]	uP_mem[3][6][1]	uP_mac[3][6][1]	router[4][6][1]	uP_mem[4][6][1]	uP_mac[4][6][1]	router[5][6][1]	uP_mem[5][6][1]	uP_mac[5][6][1]	router[6][6][1]	uP_mem[6][6][1]	uP_mac[6][6][1]	router[7][6][1]	uP_mem[7][6][1]	uP_mac[7][6][1]	router[0][7][1]	uP_mem[0][7][1]	uP_mac[0][7][1]	router[1][7][1]	uP_mem[1][7][1]	uP_mac[1][7][1]	router[2][7][1]	uP_mem[2][7][1]	uP_mac[2][7][1]	router[3][7][1]	uP_mem[3][7][1]	uP_mac[3][7][1]	router[4][7][1]	uP_mem[4][7][1]	uP_mac[4][7][1]	router[5][7][1]	uP_mem[5][7][1]	uP_mac[5][7][1]	router[6][7][1]	uP_mem[6][7][1]	uP_mac[6][7][1]	router[7][7][1]	uP_mem[7][7][1]	uP_mac[7][7][1]	router[0][0][2]	uP_mem[0][0][2]	uP_mac[0][0][2]	router[1][0][2]	uP_mem[1][0][2]	uP_mac[1][0][2]	router[2][0][2]	uP_mem[2][0][2]	uP_mac[2][0][2]	router[3][0][2]	uP_mem[3][0][2]	uP_mac[3][0][2]	router[4][0][2]	uP_mem[4][0][2]	uP_mac[4][0][2]	router[5][0][2]	uP_mem[5][0][2]	uP_mac[5][0][2]	router[6][0][2]	uP_mem[6][0][2]	uP_mac[6][0][2]	router[7][0][2]	uP_mem[7][0][2]	uP_mac[7][0][2]	router[0][1][2]	uP_mem[0][1][2]	uP_mac[0][1][2]	router[1][1][2]	uP_mem[1][1][2]	uP_mac[1][1][2]	router[2][1][2]	uP_mem[2][1][2]	uP_mac[2][1][2]	router[3][1][2]	uP_mem[3][1][2]	uP_mac[3][1][2]	router[4][1][2]	uP_mem[4][1][2]	uP_mac[4][1][2]	router[5][1][2]	uP_mem[5][1][2]	uP_mac[5][1][2]	router[6][1][2]	uP_mem[6][1][2]	uP_mac[6][1][2]	router[7][1][2]	uP_mem[7][1][2]	uP_mac[7][1][2]	router[0][2][2]	uP_mem[0][2][2]	uP_mac[0][2][2]	router[1][2][2]	uP_mem[1][2][2]	uP_mac[1][2][2]	router[2][2][2]	uP_mem[2][2][2]	uP_mac[2][2][2]	router[3][2][2]	uP_mem[3][2][2]	uP_mac[3][2][2]	router[4][2][2]	uP_mem[4][2][2]	uP_mac[4][2][2]	router[5][2][2]	uP_mem[5][2][2]	uP_mac[5][2][2]	router[6][2][2]	uP_mem[6][2][2]	uP_mac[6][2][2]	router[7][2][2]	uP_mem[7][2][2]	uP_mac[7][2][2]	router[0][3][2]	uP_mem[0][3][2]	uP_mac[0][3][2]	router[1][3][2]	uP_mem[1][3][2]	uP_mac[1][3][2]	router[2][3][2]	uP_mem[2][3][2]	uP_mac[2][3][2]	router[3][3][2]	uP_mem[3][3][2]	uP_mac[3][3][2]	router[4][3][2]	uP_mem[4][3][2]	uP_mac[4][3][2]	router[5][3][2]	uP_mem[5][3][2]	uP_mac[5][3][2]	router[6][3][2]	uP_mem[6][3][2]	uP_mac[6][3][2]	router[7][3][2]	uP_mem[7][3][2]	uP_mac[7][3][2]	router[0][4][2]	uP_mem[0][4][2]	uP_mac[0][4][2]	router[1][4][2]	uP_mem[1][4][2]	uP_mac[1][4][2]	router[2][4][2]	uP_mem[2][4][2]	uP_mac[2][4][2]	router[3][4][2]	uP_mem[3][4][2]	uP_mac[3][4][2]	router[4][4][2]	uP_mem[4][4][2]	uP_mac[4][4][2]	router[5][4][2]	uP_mem[5][4][2]	uP_mac[5][4][2]	router[6][4][2]	uP_mem[6][4][2]	uP_mac[6][4][2]	router[7][4][2]	uP_mem[7][4][2]	uP_mac[7][4][2]	router[0][5][2]	uP_mem[0][5][2]	uP_mac[0][5][2]	router[1][5][2]	uP_mem[1][5][2]	uP_mac[1][5][2]	router[2][5][2]	uP_mem[2][5][2]	uP_mac[2][5][2]	router[3][5][2]	uP_mem[3][5][2]	uP_mac[3][5][2]	router[4][5][2]	uP_mem[4][5][2]	uP_mac[4][5][2]	router[5][5][2]	uP_mem[5][5][2]	uP_mac[5][5][2]	router[6][5][2]	uP_mem[6][5][2]	uP_mac[6][5][2]	router[7][5][2]	uP_mem[7][5][2]	uP_mac[7][5][2]	router[0][6][2]	uP_mem[0][6][2]	uP_mac[0][6][2]	router[1][6][2]	uP_mem[1][6][2]	uP_mac[1][6][2]	router[2][6][2]	uP_mem[2][6][2]	uP_mac[2][6][2]	router[3][6][2]	uP_mem[3][6][2]	uP_mac[3][6][2]	router[4][6][2]	uP_mem[4][6][2]	uP_mac[4][6][2]	router[5][6][2]	uP_mem[5][6][2]	uP_mac[5][6][2]	router[6][6][2]	uP_mem[6][6][2]	uP_mac[6][6][2]	router[7][6][2]	uP_mem[7][6][2]	uP_mac[7][6][2]	router[0][7][2]	uP_mem[0][7][2]	uP_mac[0][7][2]	router[1][7][2]	uP_mem[1][7][2]	uP_mac[1][7][2]	router[2][7][2]	uP_mem[2][7][2]	uP_mac[2][7][2]	router[3][7][2]	uP_mem[3][7][2]	uP_mac[3][7][2]	router[4][7][2]	uP_mem[4][7][2]	uP_mac[4][7][2]	router[5][7][2]	uP_mem[5][7][2]	uP_mac[5][7][2]	router[6][7][2]	uP_mem[6][7][2]	uP_mac[6][7][2]	router[7][7][2]	uP_mem[7][7][2]	uP_mac[7][7][2]	router[0][0][3]	uP_mem[0][0][3]	uP_mac[0][0][3]	router[1][0][3]	uP_mem[1][0][3]	uP_mac[1][0][3]	router[2][0][3]	uP_mem[2][0][3]	uP_mac[2][0][3]	router[3][0][3]	uP_mem[3][0][3]	uP_mac[3][0][3]	router[4][0][3]	uP_mem[4][0][3]	uP_mac[4][0][3]	router[5][0][3]	uP_mem[5][0][3]	uP_mac[5][0][3]	router[6][0][3]	uP_mem[6][0][3]	uP_mac[6][0][3]	router[7][0][3]	uP_mem[7][0][3]	uP_mac[7][0][3]	router[0][1][3]	uP_mem[0][1][3]	uP_mac[0][1][3]	router[1][1][3]	uP_mem[1][1][3]	uP_mac[1][1][3]	router[2][1][3]	uP_mem[2][1][3]	uP_mac[2][1][3]	router[3][1][3]	uP_mem[3][1][3]	uP_mac[3][1][3]	router[4][1][3]	uP_mem[4][1][3]	uP_mac[4][1][3]	router[5][1][3]	uP_mem[5][1][3]	uP_mac[5][1][3]	router[6][1][3]	uP_mem[6][1][3]	uP_mac[6][1][3]	router[7][1][3]	uP_mem[7][1][3]	uP_mac[7][1][3]	router[0][2][3]	uP_mem[0][2][3]	uP_mac[0][2][3]	router[1][2][3]	uP_mem[1][2][3]	uP_mac[1][2][3]	router[2][2][3]	uP_mem[2][2][3]	uP_mac[2][2][3]	router[3][2][3]	uP_mem[3][2][3]	uP_mac[3][2][3]	router[4][2][3]	uP_mem[4][2][3]	uP_mac[4][2][3]	router[5][2][3]	uP_mem[5][2][3]	uP_mac[5][2][3]	router[6][2][3]	uP_mem[6][2][3]	uP_mac[6][2][3]	router[7][2][3]	uP_mem[7][2][3]	uP_mac[7][2][3]	router[0][3][3]	uP_mem[0][3][3]	uP_mac[0][3][3]	router[1][3][3]	uP_mem[1][3][3]	uP_mac[1][3][3]	router[2][3][3]	uP_mem[2][3][3]	uP_mac[2][3][3]	router[3][3][3]	uP_mem[3][3][3]	uP_mac[3][3][3]	router[4][3][3]	uP_mem[4][3][3]	uP_mac[4][3][3]	router[5][3][3]	uP_mem[5][3][3]	uP_mac[5][3][3]	router[6][3][3]	uP_mem[6][3][3]	uP_mac[6][3][3]	router[7][3][3]	uP_mem[7][3][3]	uP_mac[7][3][3]	router[0][4][3]	uP_mem[0][4][3]	uP_mac[0][4][3]	router[1][4][3]	uP_mem[1][4][3]	uP_mac[1][4][3]	router[2][4][3]	uP_mem[2][4][3]	uP_mac[2][4][3]	router[3][4][3]	uP_mem[3][4][3]	uP_mac[3][4][3]	router[4][4][3]	uP_mem[4][4][3]	uP_mac[4][4][3]	router[5][4][3]	uP_mem[5][4][3]	uP_mac[5][4][3]	router[6][4][3]	uP_mem[6][4][3]	uP_mac[6][4][3]	router[7][4][3]	uP_mem[7][4][3]	uP_mac[7][4][3]	router[0][5][3]	uP_mem[0][5][3]	uP_mac[0][5][3]	router[1][5][3]	uP_mem[1][5][3]	uP_mac[1][5][3]	router[2][5][3]	uP_mem[2][5][3]	uP_mac[2][5][3]	router[3][5][3]	uP_mem[3][5][3]	uP_mac[3][5][3]	router[4][5][3]	uP_mem[4][5][3]	uP_mac[4][5][3]	router[5][5][3]	uP_mem[5][5][3]	uP_mac[5][5][3]	router[6][5][3]	uP_mem[6][5][3]	uP_mac[6][5][3]	router[7][5][3]	uP_mem[7][5][3]	uP_mac[7][5][3]	router[0][6][3]	uP_mem[0][6][3]	uP_mac[0][6][3]	router[1][6][3]	uP_mem[1][6][3]	uP_mac[1][6][3]	router[2][6][3]	uP_mem[2][6][3]	uP_mac[2][6][3]	router[3][6][3]	uP_mem[3][6][3]	uP_mac[3][6][3]	router[4][6][3]	uP_mem[4][6][3]	uP_mac[4][6][3]	router[5][6][3]	uP_mem[5][6][3]	uP_mac[5][6][3]	router[6][6][3]	uP_mem[6][6][3]	uP_mac[6][6][3]	router[7][6][3]	uP_mem[7][6][3]	uP_mac[7][6][3]	router[0][7][3]	uP_mem[0][7][3]	uP_mac[0][7][3]	router[1][7][3]	uP_mem[1][7][3]	uP_mac[1][7][3]	router[2][7][3]	uP_mem[2][7][3]	uP_mac[2][7][3]	router[3][7][3]	uP_mem[3][7][3]	uP_mac[3][7][3]	router[4][7][3]	uP_mem[4][7][3]	uP_mac[4][7][3]	router[5][7][3]	uP_mem[5][7][3]	uP_mac[5][7][3]	router[6][7][3]	uP_mem[6][7][3]	uP_mac[6][7][3]	router[7][7][3]	uP_mem[7][7][3]	uP_mac[7][7][3]	
0.588875	0.515875	0.940776	0.858308	0.494536	0.901786	1.03281	0.507746	0.925923	1.11957	0.512065	0.933814	1.13396	0.530356	0.967234	1.04928	0.528069	0.963057	0.862677	0.501141	0.913854	0.591642	0.510795	0.931493	0.881513	0.518416	0.945418	1.15867	0.527053	0.9612	1.33393	0.538231	0.981624	1.417	0.519686	0.947739	1.41551	0.518924	0.946346	1.32465	0.510287	0.930564	1.1454	0.513589	0.936599	0.875488	0.508	0.926387	1.04484	0.498093	0.908284	1.306	0.49606	0.904571	1.4933	0.508	0.926387	1.59403	0.519178	0.946811	1.59543	0.511303	0.932421	1.49172	0.499109	0.910141	1.31669	0.532388	0.970948	1.05798	0.518924	0.946346	1.15293	0.514097	0.937527	1.42107	0.516129	0.941241	1.5867	0.496822	0.905963	1.67825	0.513843	0.937063	1.66936	0.511811	0.93335	1.5894	0.515875	0.940776	1.4019	0.515367	0.939848	1.12875	0.486407	0.886932	1.14828	0.515875	0.940776	1.42454	0.51867	0.945882	1.59149	0.510287	0.930564	1.6825	0.509016	0.928244	1.67338	0.5174	0.943561	1.59016	0.512827	0.935206	1.40144	0.499871	0.911533	1.14312	0.513589	0.936599	1.05746	0.51994	0.948203	1.34138	0.527815	0.962593	1.49934	0.503935	0.91896	1.59315	0.521464	0.950988	1.59542	0.515113	0.939384	1.50432	0.512065	0.933814	1.32912	0.507746	0.925923	1.05865	0.517908	0.94449	0.872498	0.520448	0.949131	1.1563	0.522226	0.952381	1.33279	0.5174	0.943561	1.42015	0.523243	0.954237	1.42518	0.512573	0.934742	1.33112	0.50673	0.924066	1.15399	0.5174	0.943561	0.87701	0.508508	0.927315	0.590243	0.505714	0.922209	0.866736	0.50927	0.928708	1.03773	0.501649	0.914783	1.13063	0.510541	0.931029	1.13119	0.501649	0.914783	1.05597	0.527561	0.962128	0.868781	0.512573	0.934742	0.600618	0.530102	0.96677	0.582497	0.492504	0.898072	0.855315	0.511811	0.93335	1.04522	0.510287	0.930564	1.12574	0.511049	0.931957	1.12756	0.513081	0.93567	1.04383	0.515113	0.939384	0.852469	0.495806	0.904106	0.5874	0.506476	0.923602	0.85364	0.500887	0.91339	1.12524	0.511303	0.932421	1.31301	0.510032	0.9301	1.40629	0.515367	0.939848	1.4313	0.527053	0.9612	1.33972	0.52934	0.965378	1.14113	0.50546	0.921745	0.870316	0.514859	0.93892	1.03339	0.489709	0.892966	1.30482	0.51867	0.945882	1.48796	0.506984	0.92453	1.57785	0.50546	0.921745	1.59259	0.529594	0.965842	1.49085	0.514097	0.937527	1.31535	0.506984	0.92453	1.05204	0.524513	0.956558	1.13621	0.496568	0.905499	1.40941	0.515621	0.940312	1.58327	0.507492	0.925459	1.67733	0.507492	0.925459	1.67172	0.506222	0.923138	1.58926	0.507238	0.924994	1.40322	0.498347	0.908748	1.14718	0.515875	0.940776	1.1331	0.518162	0.944954	1.39719	0.515875	0.940776	1.57667	0.514605	0.938455	1.6754	0.492758	0.898536	1.67949	0.513589	0.936599	1.5948	0.525275	0.957951	1.41242	0.524005	0.95563	1.14288	0.522735	0.953309	1.04726	0.514605	0.938455	1.31264	0.505968	0.922673	1.4971	0.503935	0.91896	1.59179	0.499617	0.911069	1.59856	0.501395	0.914318	1.51303	0.515113	0.939384	1.31732	0.498601	0.909212	1.05533	0.516892	0.942633	0.861857	0.511811	0.93335	1.12588	0.505968	0.922673	1.30311	0.500125	0.911997	1.39708	0.511557	0.932885	1.40182	0.500125	0.911997	1.32416	0.50546	0.921745	1.13523	0.492758	0.898536	0.866606	0.520956	0.95006	0.581142	0.499363	0.910605	0.854424	0.508762	0.927779	1.03329	0.496568	0.905499	1.11934	0.510795	0.931493	1.12387	0.501395	0.914318	1.04298	0.521972	0.951917	0.862333	0.513843	0.937063	0.589097	0.503173	0.917568	0.596388	0.53061	0.967699	0.873902	0.514605	0.938455	1.05721	0.529086	0.964913	1.14065	0.511303	0.932421	1.13316	0.499363	0.910605	1.05408	0.499617	0.911069	0.871258	0.503681	0.918496	0.594976	0.518162	0.944954	0.880392	0.517908	0.94449	1.15578	0.494536	0.901786	1.34104	0.494028	0.900857	1.44217	0.522735	0.953309	1.42662	0.516384	0.941705	1.34964	0.513589	0.936599	1.15457	0.53061	0.967699	0.871819	0.5174	0.943561	1.05732	0.519686	0.947739	1.33645	0.509524	0.929172	1.50852	0.496568	0.905499	1.60057	0.508762	0.927779	1.59388	0.512827	0.935206	1.5138	0.513589	0.936599	1.31354	0.505714	0.922209	1.04685	0.512065	0.933814	1.13654	0.501903	0.915247	1.41954	0.522989	0.953773	1.59036	0.516892	0.942633	1.68921	0.513335	0.936135	1.69227	0.508	0.926387	1.61503	0.503173	0.917568	1.41058	0.503427	0.918032	1.14807	0.513081	0.93567	1.14464	0.499617	0.911069	1.40912	0.505206	0.921281	1.60121	0.527307	0.961664	1.6943	0.523243	0.954237	1.68932	0.509016	0.928244	1.60891	0.514351	0.937991	1.41422	0.527561	0.962128	1.15793	0.537469	0.980231	1.05714	0.524767	0.957022	1.30601	0.52121	0.950524	1.48767	0.49352	0.899929	1.5971	0.516892	0.942633	1.58877	0.50927	0.928708	1.51809	0.528578	0.963985	1.32279	0.504444	0.919888	1.06086	0.51867	0.945882	0.874083	0.515875	0.940776	1.13513	0.508762	0.927779	1.32289	0.515113	0.939384	1.42423	0.503173	0.917568	1.41673	0.512573	0.934742	1.33277	0.502411	0.916175	1.15076	0.512573	0.934742	0.861951	0.49352	0.899929	0.600347	0.516384	0.941705	0.856295	0.503681	0.918496	1.04088	0.531372	0.969091	1.13686	0.5174	0.943561	1.13369	0.513335	0.936135	1.04564	0.515875	0.940776	0.867384	0.536453	0.978375	0.578967	0.484882	0.884147	0.583769	0.490217	0.893895	0.86023	0.492758	0.898536	1.04086	0.51994	0.948203	1.13216	0.517146	0.943097	1.14289	0.530356	0.967234	1.03411	0.495044	0.902714	0.861704	0.5174	0.943561	0.585811	0.51867	0.945882	0.863611	0.515113	0.939384	1.14253	0.515621	0.940312	1.31648	0.502411	0.916175	1.40623	0.516638	0.942169	1.40714	0.501141	0.913854	1.30043	0.50419	0.919424	1.14121	0.513589	0.936599	0.863251	0.501649	0.914783	1.04455	0.5174	0.943561	1.32278	0.512065	0.933814	1.51418	0.51867	0.945882	1.60209	0.520956	0.95006	1.60187	0.541788	0.988122	1.47623	0.488693	0.89111	1.32418	0.538993	0.983016	1.04982	0.508	0.926387	1.13287	0.519686	0.947739	1.40903	0.512573	0.934742	1.59034	0.516892	0.942633	1.6866	0.50419	0.919424	1.68862	0.509016	0.928244	1.58862	0.523243	0.954237	1.40544	0.491741	0.89668	1.13615	0.503173	0.917568	1.13306	0.520702	0.949596	1.42255	0.525275	0.957951	1.59828	0.520702	0.949596	1.69152	0.505968	0.922673	1.69977	0.526545	0.960272	1.60446	0.534929	0.975589	1.41555	0.501649	0.914783	1.1463	0.505206	0.921281	1.03382	0.518924	0.946346	1.31508	0.509778	0.929636	1.49999	0.517146	0.943097	1.5963	0.500379	0.912462	1.59867	0.500125	0.911997	1.50357	0.50419	0.919424	1.31612	0.513335	0.936135	1.0542	0.535691	0.976982	0.855173	0.53061	0.967699	1.12216	0.502919	0.917103	1.31232	0.506222	0.923138	1.41326	0.536707	0.978839	1.40969	0.500633	0.912926	1.31862	0.501141	0.913854	1.136	0.515367	0.939848	0.849592	0.490471	0.894359	0.587567	0.505968	0.922673	0.855298	0.499871	0.911533	1.0352	0.501649	0.914783	1.1276	0.508508	0.927315	1.12662	0.488185	0.890181	1.03411	0.500887	0.91339	0.855327	0.502665	0.916639	0.582246	0.513081	0.93567	
